paraesthesia.oral	0.00000	0.00000	0.00000	0.00000	0.04923	0.00000	0.03140	0.02650	0.01973	0.00000
oesophageal.ulcer	0.00000	0.00000	0.00000	0.01568	0.04312	0.00000	0.00345	0.00000	0.00000	0.02641
dysgeusia	0.02859	0.07091	0.00865	0.07618	0.01783	0.00914	0.16451	0.04150	0.03301	0.01553
aneurysm	0.00000	0.00261	0.02461	0.00000	0.03566	0.00000	0.00000	0.00000	0.01187	0.00001
dysmenorrhoea	0.06391	0.00000	0.02946	0.00000	0.03886	0.11645	0.00885	0.01619	0.00000	0.00000
pneumonia.aspiration	0.00000	0.00000	0.00000	0.00000	0.05255	0.00000	0.00000	0.00000	0.00000	0.02313
toxicity.to.various.agents	0.00137	0.00111	0.00000	0.00000	0.02897	0.00000	0.00015	0.00000	0.00000	0.01468
hypertension	0.05987	0.10854	0.00553	0.02412	0.00442	0.09384	0.05132	0.04495	0.04013	0.03750
meningitis	0.00000	0.01444	0.00000	0.00000	0.03192	0.00000	0.00000	0.00993	0.00000	0.04045
somnambulism	0.01167	0.00000	0.01133	0.00000	0.04175	0.00000	0.00000	0.01562	0.00000	0.00000
protein.urine.present	0.00000	0.00000	0.00000	0.00000	0.00604	0.00000	0.02282	0.00521	0.13227	0.00000
abnormal.faeces	0.00000	0.00721	0.00000	0.00000	0.04578	0.02523	0.00000	0.00000	0.00000	0.00000
musculoskeletal.pain	0.03346	0.00000	0.04978	0.00367	0.00123	0.13840	0.00077	0.01747	0.02785	0.05668
vertigo	0.04259	0.08402	0.02840	0.01755	0.01226	0.05726	0.10338	0.07306	0.00393	0.00690
antisocial.personality.disorder	0.00000	0.00000	0.00000	0.00000	0.03872	0.00000	0.00000	0.00000	0.00000	0.00000
blood.glucose.increased	0.00000	0.00000	0.02072	0.05481	0.00000	0.00000	0.00000	0.00000	0.09175	0.00000
otitis.media	0.00034	0.00000	0.00390	0.04259	0.06288	0.08401	0.00000	0.00161	0.00000	0.00000
apathy	0.00055	0.00000	0.00135	0.00000	0.06349	0.00000	0.00000	0.04901	0.00000	0.00000
urinary.tract.disorder	0.05716	0.00000	0.14360	0.00000	0.00503	0.00000	0.00049	0.01220	0.00000	0.00006
swelling.face	0.00000	0.00000	0.04716	0.00955	0.01104	0.00000	0.00000	0.00000	0.01826	0.00000
skin.striae	0.02060	0.00000	0.00647	0.00000	0.02329	0.00000	0.00353	0.00000	0.00000	0.00000
influenza	0.05013	0.02587	0.00000	0.00000	0.05325	0.18588	0.00000	0.00285	0.01142	0.00000
embolism	0.05997	0.00007	0.01918	0.00771	0.00545	0.00000	0.00000	0.00000	0.01273	0.07026
supraventricular.extrasystoles	0.00000	0.02290	0.00487	0.00010	0.04080	0.00000	0.00000	0.00000	0.00000	0.00000
muscle.contractions.involuntary	0.01704	0.00001	0.00000	0.00000	0.06992	0.00000	0.00000	0.00480	0.00000	0.00000
ill-defined.disorder	0.06288	0.00055	0.00001	0.04249	0.00055	0.01385	0.00000	0.10762	0.03498	0.11994
hernia	0.00000	0.00000	0.00000	0.00000	0.06692	0.00000	0.00000	0.00000	0.00000	0.00000
osteoporosis	0.06679	0.00000	0.03319	0.00000	0.03018	0.00000	0.00000	0.00000	0.00888	0.00000
pulmonary.embolism	0.05452	0.00005	0.03035	0.00000	0.02903	0.00000	0.00006	0.00000	0.01569	0.06827
hyperhidrosis	0.08535	0.07347	0.04087	0.01060	0.00000	0.01402	0.08563	0.08653	0.00831	0.04305
nasal.discomfort	0.01631	0.00000	0.00000	0.07654	0.00000	0.06685	0.00000	0.00000	0.00000	0.00000
telangiectasia	0.00000	0.00000	0.00034	0.07185	0.00000	0.00000	0.00000	0.00000	0.00000	0.00574
injection.site.pruritus	0.00000	0.00000	0.09066	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
lung.infiltration	0.00000	0.00555	0.03334	0.02759	0.00000	0.00000	0.00000	0.00000	0.01259	0.01317
hyperkalaemia	0.00000	0.08931	0.00296	0.00000	0.01120	0.00638	0.00000	0.00000	0.10159	0.00000
vascular.purpura	0.03541	0.03344	0.00353	0.00000	0.04705	0.00000	0.00000	0.00455	0.00000	0.06848
conjunctivitis	0.06773	0.00000	0.00000	0.09694	0.03241	0.06613	0.00000	0.02833	0.00000	0.06536
neoplasm.malignant	0.04474	0.00000	0.03615	0.00000	0.01569	0.00000	0.00000	0.00000	0.05257	0.03179
urethritis	0.00958	0.00000	0.00000	0.00000	0.04221	0.00000	0.00000	0.00000	0.00000	0.00000
vomiting	0.04698	0.09666	0.01220	0.02766	0.00076	0.07721	0.19857	0.05573	0.02744	0.05447
blood.triglycerides.increased	0.00000	0.00000	0.01012	0.00000	0.00000	0.00347	0.00000	0.01283	0.14069	0.00000
prurigo	0.00000	0.00000	0.05782	0.00000	0.01434	0.00000	0.00000	0.00966	0.03166	0.00000
pulmonary.function.test.decreased	0.00000	0.06426	0.00000	0.02227	0.04053	0.00000	0.00000	0.00000	0.00000	0.02054
inappropriate.antidiuretic.hormone.secretion	0.00000	0.00000	0.00000	0.00000	0.02446	0.00000	0.00000	0.02110	0.00000	0.02555
stupor	0.00000	0.00000	0.00307	0.00000	0.05975	0.00000	0.00000	0.02995	0.00000	0.02896
ovarian.disorder	0.04569	0.00000	0.02673	0.00000	0.01940	0.00000	0.00000	0.00000	0.00000	0.00000
oesophagitis	0.03104	0.00000	0.01265	0.00001	0.05510	0.00000	0.01445	0.00000	0.01662	0.03808
cataract	0.06937	0.00000	0.00000	0.05233	0.03561	0.05554	0.00000	0.00000	0.01324	0.00000
amylase.increased	0.00000	0.00000	0.00000	0.00564	0.00958	0.00000	0.00280	0.00000	0.12926	0.00000
haemoglobin	0.07661	0.00000	0.00000	0.04563	0.02119	0.00000	0.02718	0.00000	0.02529	0.13080
injury	0.03924	0.00000	0.00000	0.00000	0.06404	0.15693	0.00000	0.00077	0.00000	0.02794
weight.decreased	0.05690	0.00000	0.02648	0.00000	0.01141	0.01001	0.04391	0.07470	0.07714	0.07631
blood.phosphorus.decreased	0.00000	0.00000	0.02988	0.00214	0.00000	0.00000	0.00000	0.00000	0.07067	0.00000
cellulitis	0.01181	0.00000	0.04667	0.01383	0.04063	0.01519	0.00000	0.00000	0.01954	0.06604
embolism.venous	0.04581	0.00000	0.00000	0.00656	0.00000	0.00000	0.00000	0.00000	0.00000	0.03340
ocular.hyperaemia	0.00000	0.00000	0.01481	0.10376	0.02099	0.00000	0.00000	0.02235	0.00000	0.00000
increased.bronchial.secretion	0.00000	0.02124	0.00000	0.03119	0.03988	0.01281	0.00000	0.00000	0.00212	0.00000
lymphocytosis	0.00000	0.00000	0.00000	0.00003	0.05229	0.00000	0.00000	0.00000	0.00797	0.00000
mental.disorder	0.01047	0.00000	0.17995	0.00000	0.00000	0.00000	0.00623	0.02264	0.00000	0.00826
ageusia	0.00000	0.00000	0.02645	0.00000	0.05414	0.01207	0.02808	0.00001	0.02087	0.00000
pseudolymphoma	0.00000	0.00000	0.00000	0.00000	0.03906	0.00000	0.00000	0.00000	0.00894	0.00000
bronchospasm.paradoxical	0.00000	0.02076	0.00000	0.00000	0.00000	0.02240	0.00000	0.00000	0.00000	0.00000
neutropenic.sepsis	0.00000	0.00000	0.00038	0.01301	0.00000	0.00000	0.00000	0.00000	0.00001	0.06665
systemic.lupus.erythematosus	0.00000	0.00000	0.00000	0.00000	0.03382	0.00579	0.00457	0.00000	0.00000	0.00000
eye.swelling	0.00000	0.00000	0.00428	0.03002	0.02813	0.00000	0.00000	0.01047	0.00917	0.00000
hypoproteinaemia	0.00000	0.00000	0.04658	0.00000	0.03098	0.00000	0.00000	0.00000	0.05686	0.00000
application.site.reaction	0.03681	0.00000	0.02986	0.11362	0.02566	0.00638	0.00000	0.02130	0.00000	0.00000
joint.stiffness	0.03506	0.00000	0.06808	0.00000	0.03176	0.00000	0.00000	0.00000	0.00000	0.00000
sensory.disturbance	0.00000	0.00000	0.05643	0.02417	0.02067	0.00102	0.00000	0.03465	0.00000	0.00000
viral.diarrhoea	0.02136	0.00000	0.06563	0.04120	0.01403	0.03197	0.00000	0.01184	0.00000	0.00000
dry.throat	0.00000	0.00000	0.02788	0.05780	0.02643	0.00000	0.00000	0.04287	0.00000	0.00000
skin.ulcer	0.02729	0.03483	0.00000	0.08606	0.05148	0.00000	0.00000	0.00000	0.01061	0.00264
peritonitis	0.00000	0.02535	0.00000	0.00568	0.03571	0.01579	0.01048	0.00000	0.01133	0.00000
injection.site.pain	0.04937	0.05462	0.06991	0.02567	0.01431	0.00000	0.09221	0.01119	0.00000	0.04296
ileus.paralytic	0.00000	0.02217	0.00004	0.01163	0.00639	0.00000	0.00000	0.00161	0.01185	0.00000
bradycardia	0.00000	0.13962	0.00005	0.02002	0.00879	0.00000	0.06035	0.05513	0.03083	0.00000
flank.pain	0.00000	0.00635	0.03926	0.03998	0.04555	0.00000	0.00000	0.00976	0.00366	0.01020
erythema.of.eyelid	0.00000	0.00000	0.00000	0.07618	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
hypoalbuminaemia	0.00000	0.00000	0.01469	0.03018	0.00000	0.00000	0.00000	0.00000	0.10577	0.00000
hypochromic.anaemia	0.00000	0.01772	0.00001	0.00000	0.05349	0.00000	0.00000	0.00000	0.03768	0.00042
nephritis	0.00000	0.00000	0.00270	0.00000	0.02930	0.00000	0.00059	0.00000	0.03741	0.00000
urinary.tract.infection	0.05830	0.03328	0.01147	0.00313	0.03007	0.16635	0.00000	0.01071	0.02837	0.06224
diarrhoea.haemorrhagic	0.00000	0.00000	0.00000	0.01405	0.03359	0.00000	0.00000	0.00000	0.00861	0.00000
cholestasis	0.00000	0.02754	0.00824	0.01143	0.01004	0.00000	0.00000	0.00000	0.03479	0.00000
atelectasis	0.00000	0.05737	0.03469	0.00000	0.02618	0.00000	0.00000	0.00000	0.02231	0.02127
penis.disorder	0.00000	0.00000	0.02257	0.01923	0.04789	0.00000	0.00000	0.00000	0.00000	0.00000
aphasia	0.00000	0.00000	0.00000	0.00000	0.05083	0.00000	0.00000	0.03917	0.00000	0.00946
oculogyric.crisis	0.00000	0.00722	0.00000	0.00000	0.02506	0.00000	0.00000	0.05799	0.00000	0.00000
nodal.arrhythmia	0.00000	0.05308	0.00000	0.00000	0.01336	0.00000	0.00000	0.00000	0.00000	0.00000
application.site.dryness	0.00000	0.00000	0.00000	0.10085	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
abdominal.pain.upper	0.03304	0.00000	0.07231	0.00000	0.01175	0.09499	0.07637	0.03973	0.03598	0.00000
plasmacytoma	0.00000	0.00000	0.04922	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04423
pneumothorax	0.00000	0.05597	0.03348	0.00000	0.03057	0.00000	0.00000	0.00000	0.02135	0.02293
oral.candidiasis	0.01642	0.00000	0.04054	0.03883	0.03013	0.00000	0.00000	0.00000	0.01620	0.09622
sudden.death	0.00000	0.03843	0.00000	0.00000	0.03187	0.00000	0.00000	0.00000	0.00896	0.00000
blister	0.00000	0.00000	0.00000	0.10690	0.01303	0.00000	0.00000	0.00000	0.01546	0.00000
extrasystoles	0.00000	0.07414	0.00544	0.01496	0.04288	0.00000	0.00000	0.00000	0.00000	0.00000
vasodilation.procedure	0.09462	0.07924	0.00000	0.00000	0.02744	0.00000	0.00000	0.00000	0.00000	0.01993
plasma.cell.myeloma	0.00000	0.00000	0.04922	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04423
osteomyelitis	0.00000	0.00000	0.03514	0.00000	0.02076	0.00000	0.00000	0.00000	0.00000	0.01595
pain.in.extremity	0.04880	0.04977	0.02610	0.00523	0.01240	0.14561	0.00000	0.01758	0.04449	0.04696
pyelonephritis	0.05526	0.00000	0.00043	0.00000	0.03348	0.00000	0.00000	0.00000	0.03194	0.00005
febrile.neutropenia	0.00000	0.00000	0.01447	0.00000	0.00000	0.00000	0.00000	0.00000	0.06255	0.12042
cardiac.flutter	0.00000	0.05473	0.01459	0.00000	0.00710	0.00000	0.00000	0.00000	0.00000	0.00000
cerebral.ischaemia	0.02067	0.04662	0.00000	0.00000	0.04197	0.00000	0.00000	0.00000	0.00000	0.00000
gastric.ulcer	0.02800	0.00000	0.01961	0.00998	0.04755	0.00000	0.02064	0.00000	0.01743	0.00187
tooth.abscess	0.02767	0.00000	0.03576	0.00000	0.05420	0.00481	0.00000	0.00000	0.00640	0.00009
apnoea	0.00000	0.08248	0.00000	0.00000	0.04236	0.00000	0.00000	0.00000	0.00000	0.01458
headache	0.05875	0.10891	0.01879	0.04059	0.00378	0.11649	0.20004	0.05720	0.01461	0.02221
xerophthalmia	0.00000	0.00000	0.01324	0.00000	0.05928	0.00000	0.00000	0.00000	0.00320	0.00000
fasting	0.00000	0.00000	0.00000	0.00000	0.00000	0.01380	0.00748	0.00000	0.05238	0.00000
fibrocystic.breast.disease	0.01968	0.00000	0.00000	0.00000	0.04539	0.00000	0.00000	0.00000	0.00000	0.00000
oliguria	0.00000	0.07660	0.00994	0.00500	0.04343	0.00000	0.00096	0.00000	0.00000	0.00435
anaphylactic.shock	0.01284	0.01651	0.00002	0.03757	0.01332	0.00075	0.04441	0.00000	0.04331	0.05134
sinus.bradycardia	0.00000	0.05888	0.00000	0.00000	0.02311	0.00000	0.00612	0.00000	0.04872	0.00000
neuropathy.peripheral	0.00000	0.00000	0.02280	0.00927	0.02694	0.03761	0.05833	0.01299	0.05351	0.10236
tardive.dyskinesia	0.00000	0.00000	0.00476	0.00000	0.03762	0.00000	0.00000	0.02119	0.00000	0.00000
rash.erythematous	0.00000	0.00002	0.05323	0.05816	0.04634	0.00000	0.00000	0.00178	0.00000	0.02950
ear.infection	0.00940	0.00000	0.01910	0.04175	0.02382	0.06510	0.00000	0.02982	0.00000	0.00000
atrial.flutter	0.00000	0.07951	0.00705	0.00000	0.02577	0.00000	0.00000	0.00000	0.00015	0.00000
papilloedema	0.00000	0.00000	0.00444	0.00991	0.03440	0.00000	0.00000	0.00000	0.01699	0.00000
mucosal.inflammation	0.00000	0.00000	0.00000	0.00038	0.00000	0.00000	0.01480	0.00000	0.07577	0.13159
sensation.of.foreign.body	0.00000	0.00000	0.00000	0.10554	0.01016	0.00000	0.00000	0.00045	0.00000	0.00000
nephropathy.toxic	0.00000	0.00000	0.00000	0.00286	0.00000	0.00000	0.00000	0.00000	0.03767	0.08753
ileus	0.00000	0.00000	0.02001	0.01999	0.03696	0.00000	0.00000	0.00000	0.01504	0.05028
gastrointestinal.disorder	0.05165	0.04774	0.15364	0.00772	0.00496	0.02417	0.09309	0.01923	0.00000	0.00000
hepatic.enzyme.increased	0.00000	0.01283	0.02884	0.00000	0.03218	0.01021	0.05771	0.00000	0.03984	0.04973
arrhythmia	0.05743	0.10533	0.00000	0.01231	0.00273	0.00000	0.00000	0.05282	0.00011	0.04377
angiopathy	0.02491	0.03012	0.17860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
sluggishness	0.00000	0.00000	0.03496	0.00000	0.03601	0.00000	0.00000	0.01472	0.00000	0.00000
swelling	0.00342	0.01169	0.03751	0.09260	0.00000	0.10678	0.00000	0.00000	0.00000	0.00000
upper-airway.cough.syndrome	0.00000	0.00000	0.08392	0.00000	0.00443	0.00400	0.00000	0.00000	0.00000	0.00000
dermatitis.contact	0.00513	0.00000	0.00000	0.10225	0.05372	0.00000	0.00000	0.01898	0.00000	0.00000
akinesia	0.00000	0.00000	0.00000	0.00000	0.03459	0.00000	0.00000	0.05138	0.00000	0.00000
gastritis	0.03757	0.03478	0.02744	0.00000	0.03827	0.05622	0.04770	0.00000	0.03394	0.01499
paranoia	0.00000	0.00000	0.00000	0.00000	0.06327	0.00000	0.00000	0.03931	0.00000	0.00979
biliary.colic	0.01184	0.00000	0.00000	0.00000	0.03744	0.00000	0.00705	0.00000	0.00000	0.00000
body.temperature.increased	0.03390	0.06065	0.01253	0.03657	0.00376	0.09891	0.12619	0.04206	0.04094	0.08357
speech.disorder	0.00000	0.00000	0.00000	0.00000	0.05831	0.00000	0.00000	0.07068	0.00000	0.02014
vulvovaginal.pruritus	0.06489	0.00000	0.00000	0.04259	0.00000	0.00000	0.00000	0.00142	0.00000	0.00000
motion.sickness	0.00000	0.00000	0.02737	0.00000	0.01723	0.00000	0.00000	0.02150	0.00000	0.00000
goitre	0.00000	0.00000	0.00803	0.00000	0.05253	0.00000	0.00000	0.00000	0.00405	0.00000
cardiogenic.shock	0.00000	0.05996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
dizziness	0.05725	0.10738	0.00000	0.01605	0.00173	0.09284	0.17550	0.06781	0.02335	0.03344
uveitis	0.00000	0.00000	0.00000	0.02625	0.01862	0.00099	0.00000	0.00000	0.03210	0.00000
autonomic.nervous.system.imbalance	0.00000	0.01036	0.00000	0.00000	0.03601	0.00000	0.00000	0.00695	0.00000	0.00310
thrombocytopenia	0.01776	0.00011	0.00206	0.00000	0.01327	0.00000	0.03305	0.03068	0.10203	0.13379
breast.discharge	0.00000	0.00000	0.01895	0.00000	0.03399	0.00000	0.00000	0.00000	0.00000	0.00000
myopathy	0.00000	0.00000	0.02984	0.00000	0.04425	0.02210	0.00000	0.00000	0.00000	0.02365
hypoaesthesia	0.04890	0.07085	0.01553	0.01994	0.01114	0.03572	0.00000	0.08283	0.00956	0.05642
nuchal.rigidity	0.04732	0.05348	0.00000	0.00000	0.04153	0.00000	0.00000	0.00528	0.00000	0.02062
corneal.erosion	0.00143	0.00000	0.00386	0.07628	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
pupils.unequal	0.00514	0.00000	0.00000	0.00000	0.03843	0.00000	0.00000	0.00000	0.00000	0.00000
asthma	0.01903	0.05720	0.00000	0.06347	0.04403	0.07471	0.00000	0.00000	0.00000	0.00865
unintended.pregnancy	0.00000	0.00000	0.00012	0.00000	0.04536	0.00000	0.00000	0.00000	0.00000	0.00000
dysarthria	0.00000	0.00000	0.01141	0.00316	0.03959	0.00000	0.00000	0.09560	0.00000	0.00475
cerebral.infarction	0.00891	0.01547	0.00000	0.00000	0.04240	0.00000	0.00000	0.00000	0.00000	0.01094
hyperphosphataemia	0.00000	0.00000	0.00027	0.00000	0.02879	0.00000	0.00000	0.00000	0.05472	0.00000
optic.neuritis	0.00000	0.00000	0.00000	0.03086	0.04178	0.00000	0.00000	0.00000	0.00769	0.00584
dysphagia	0.00000	0.00684	0.00576	0.06380	0.03449	0.00002	0.00593	0.06913	0.02117	0.08178
sepsis	0.03478	0.02862	0.00270	0.00000	0.01758	0.01067	0.00000	0.00000	0.06223	0.11452
muscle.relaxant.therapy	0.00000	0.00000	0.00499	0.00000	0.05128	0.00000	0.00000	0.04256	0.00000	0.00664
memory.impairment	0.00751	0.00000	0.02646	0.00000	0.02292	0.00000	0.00000	0.09816	0.00409	0.00847
blood.urine.present	0.00000	0.00000	0.03262	0.00000	0.00364	0.00000	0.00000	0.00754	0.04469	0.00000
amnesia	0.00352	0.00000	0.00000	0.00000	0.04503	0.00000	0.00000	0.08931	0.02911	0.01723
sensory.loss	0.00000	0.03598	0.00000	0.00000	0.00000	0.00000	0.00000	0.08544	0.00000	0.02643
eye.irritation	0.00000	0.02245	0.00000	0.12251	0.03942	0.00000	0.00000	0.00000	0.00178	0.00000
lymphopenia	0.00000	0.00000	0.01855	0.00000	0.00770	0.00000	0.00000	0.00000	0.12312	0.06926
retinal.detachment	0.00000	0.01850	0.00477	0.01577	0.03256	0.00000	0.00000	0.00000	0.00000	0.04507
abdominal.discomfort	0.04198	0.09357	0.06440	0.00000	0.00000	0.00855	0.10063	0.06193	0.00000	0.00000
thinking.abnormal	0.00000	0.00000	0.00000	0.00000	0.06241	0.00000	0.00000	0.07620	0.00000	0.00779
affect.lability	0.10739	0.00000	0.00311	0.00000	0.02215	0.00000	0.01303	0.08826	0.00000	0.00000
skin.mass	0.00000	0.00000	0.03791	0.01994	0.04687	0.00000	0.00000	0.00000	0.00000	0.01598
application.site.erythema	0.00000	0.01392	0.00000	0.13717	0.00336	0.00000	0.00000	0.00000	0.00000	0.00000
vaginal.discharge	0.10504	0.00000	0.00392	0.00000	0.03978	0.00000	0.00000	0.00000	0.00000	0.00000
dental.caries	0.03108	0.00000	0.00000	0.00000	0.05547	0.00000	0.00000	0.00000	0.00000	0.00000
glycosuria	0.00000	0.00000	0.00000	0.00000	0.04121	0.00000	0.00061	0.00000	0.08859	0.00000
bipolar.i.disorder	0.00000	0.00000	0.00196	0.00000	0.04815	0.00000	0.00000	0.00447	0.01748	0.00000
agitation	0.00000	0.06975	0.00319	0.01717	0.02553	0.00000	0.00000	0.11159	0.00847	0.04152
periorbital.oedema	0.00000	0.00000	0.00000	0.06970	0.03721	0.00000	0.00000	0.01183	0.02626	0.00000
eczema	0.02087	0.00000	0.00000	0.06763	0.05519	0.05005	0.03902	0.00000	0.02983	0.00000
migraine	0.05956	0.00000	0.01892	0.00000	0.04410	0.09852	0.01444	0.02536	0.00000	0.00000
paresis	0.00000	0.00000	0.02802	0.00000	0.05474	0.00000	0.00000	0.00000	0.00000	0.02101
white.blood.cell.count.increased	0.00000	0.00000	0.06258	0.00000	0.00001	0.00000	0.00000	0.00000	0.01473	0.00000
sleep.apnoea.syndrome	0.00000	0.00000	0.02554	0.00000	0.03715	0.00000	0.00000	0.00892	0.00000	0.00000
bronchial.hyperreactivity	0.04099	0.00601	0.00000	0.02017	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
depressed.mood	0.00000	0.00000	0.02807	0.01083	0.03165	0.01468	0.00000	0.05511	0.00000	0.00000
lung.disorder	0.00000	0.05140	0.02959	0.02550	0.01552	0.01704	0.00000	0.00000	0.01893	0.02968
hyperventilation	0.00000	0.03618	0.00000	0.00000	0.04890	0.00000	0.00000	0.02496	0.00000	0.02287
anaemia.megaloblastic	0.00000	0.00000	0.00000	0.00000	0.03970	0.00000	0.00000	0.00000	0.01329	0.00536
coronary.artery.disease	0.02295	0.00000	0.01993	0.00000	0.04361	0.00000	0.00000	0.00000	0.00309	0.00000
altered.state.of.consciousness	0.00000	0.01829	0.02251	0.02494	0.02314	0.01092	0.00000	0.02208	0.00946	0.03846
oropharyngeal.pain	0.00000	0.00000	0.02030	0.06701	0.01753	0.11543	0.00000	0.02712	0.03228	0.00000
pigmentation.disorder	0.00000	0.00000	0.02190	0.00079	0.02274	0.00000	0.00000	0.00000	0.01885	0.01065
hepatic.failure	0.00000	0.00661	0.00667	0.00000	0.01299	0.00000	0.00000	0.00000	0.05222	0.04309
tetany	0.00000	0.01257	0.00985	0.01333	0.04256	0.00000	0.00000	0.00000	0.00589	0.00000
crying	0.00000	0.00000	0.00000	0.03796	0.03643	0.00488	0.00000	0.01679	0.00000	0.00000
myelitis	0.00000	0.00000	0.00000	0.00000	0.03142	0.00000	0.00000	0.00000	0.00000	0.00000
tubulointerstitial.nephritis	0.00000	0.00000	0.00093	0.01646	0.00676	0.00000	0.03017	0.00000	0.03587	0.00000
muscular.weakness	0.02018	0.02846	0.01464	0.00000	0.03151	0.02347	0.00000	0.06695	0.00392	0.07049
muscle.atrophy	0.00000	0.00000	0.03311	0.00000	0.02503	0.00000	0.00000	0.00257	0.00000	0.02651
enuresis	0.00000	0.00000	0.00297	0.00000	0.02289	0.00000	0.00000	0.06186	0.00000	0.00000
nail.disorder	0.06084	0.00000	0.00397	0.05558	0.02893	0.00000	0.00000	0.00000	0.01896	0.04419
trismus	0.00000	0.01887	0.00000	0.03061	0.02681	0.00000	0.00000	0.02140	0.00298	0.01618
photopsia	0.00000	0.00000	0.03054	0.01592	0.03639	0.00000	0.00000	0.00000	0.00000	0.00000
pancreatitis.acute	0.00000	0.00000	0.04572	0.00000	0.00990	0.00000	0.00000	0.00000	0.01309	0.01922
breast.enlargement	0.09188	0.00000	0.00000	0.00000	0.02541	0.00000	0.00000	0.01266	0.00000	0.00000
major.depression	0.00000	0.00000	0.00906	0.00000	0.03651	0.00000	0.00000	0.03161	0.00000	0.00000
hyperpathia	0.00000	0.00000	0.00000	0.00000	0.03642	0.00000	0.00000	0.00000	0.00000	0.00000
supraventricular.tachycardia	0.00000	0.09721	0.00000	0.00000	0.03530	0.00000	0.00000	0.00000	0.00000	0.00000
fluid.overload	0.00000	0.02649	0.00000	0.00930	0.00000	0.00259	0.00000	0.00000	0.06601	0.00000
acute.myocardial.infarction	0.00000	0.02553	0.00516	0.00000	0.01051	0.00000	0.00000	0.00082	0.02278	0.00000
tooth.infection	0.02439	0.00000	0.02166	0.00000	0.04083	0.02063	0.00000	0.00000	0.00000	0.00000
hypermagnesaemia	0.00000	0.01266	0.01649	0.00000	0.00000	0.00000	0.00000	0.00000	0.05266	0.00000
labyrinthitis	0.00000	0.00000	0.01568	0.00000	0.04809	0.00000	0.00000	0.00000	0.00000	0.00000
hair.colour.changes	0.00000	0.00000	0.00000	0.04811	0.00990	0.00000	0.02731	0.00000	0.02375	0.00000
hepatic.necrosis	0.00000	0.00000	0.00233	0.00798	0.01168	0.00000	0.00155	0.00000	0.00827	0.00000
jaundice.cholestatic	0.00000	0.00000	0.00000	0.00654	0.03877	0.00000	0.01503	0.00000	0.00000	0.00000
urine.output.increased	0.00000	0.04726	0.00000	0.00000	0.02316	0.00000	0.00000	0.09800	0.01749	0.00000
throat.irritation	0.00000	0.08161	0.02802	0.04588	0.00000	0.05323	0.00000	0.00000	0.00000	0.00000
prothrombin.level.increased	0.00000	0.00000	0.06095	0.00000	0.00000	0.00000	0.00000	0.00000	0.04712	0.02262
eye.haemorrhage	0.00000	0.00000	0.03210	0.00000	0.05575	0.00000	0.00000	0.00000	0.00000	0.02511
ulcerative.keratitis	0.00000	0.00000	0.00000	0.00000	0.03163	0.00000	0.00000	0.00000	0.00000	0.00000
glaucoma	0.02069	0.00984	0.00000	0.03597	0.05351	0.00000	0.00000	0.00000	0.00000	0.00000
gingival.bleeding	0.02189	0.00000	0.06372	0.00000	0.03169	0.00000	0.00000	0.00000	0.00310	0.05310
respiration.abnormal	0.00000	0.00000	0.03035	0.05091	0.00454	0.00429	0.00000	0.00000	0.00000	0.00000
deafness	0.00000	0.00740	0.00036	0.02113	0.03793	0.00000	0.00000	0.04360	0.02395	0.07385
dry.mouth	0.05990	0.08078	0.00401	0.05228	0.01118	0.05089	0.13262	0.09402	0.00451	0.00000
myoclonus	0.00000	0.00000	0.00223	0.00000	0.05813	0.00000	0.00000	0.04498	0.00000	0.00000
cerebrovascular.accident	0.04957	0.06420	0.03414	0.00000	0.02873	0.01645	0.00000	0.00000	0.01218	0.03066
toxic.epidermal.necrolysis	0.00000	0.00000	0.00000	0.01013	0.00000	0.00000	0.02975	0.00655	0.04476	0.03270
orthostatic.hypotension	0.00000	0.14482	0.00000	0.00000	0.00759	0.00062	0.00000	0.09944	0.02430	0.00000
procedural.pain	0.00000	0.08014	0.07346	0.01446	0.00495	0.00539	0.00000	0.00000	0.02013	0.00018
oesophageal.spasm	0.00000	0.00000	0.01072	0.01989	0.03728	0.00000	0.00000	0.00031	0.00000	0.00000
chronic.obstructive.pulmonary.disease	0.04054	0.01716	0.00000	0.03380	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
hyperreflexia	0.00000	0.00000	0.00000	0.00000	0.06430	0.00010	0.00000	0.00648	0.00000	0.00236
suicide.attempt	0.00000	0.00000	0.00000	0.00000	0.05547	0.00000	0.01860	0.04274	0.00000	0.00000
atrioventricular.block	0.00000	0.10313	0.00000	0.00000	0.03250	0.00000	0.00000	0.00000	0.02381	0.00000
nervous.system.disorder	0.02042	0.00000	0.20390	0.00000	0.00000	0.00551	0.02526	0.00721	0.00000	0.00000
rash.generalised	0.00000	0.00000	0.05617	0.00831	0.00000	0.00000	0.00000	0.00000	0.01069	0.00000
